GENRE	TEXT	LABEL	EXTRACTION
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0002	ita	Festa
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0004	ita	al fresco
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0010	ita	acquaiolo
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0014	ita	centesimi
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0016	ita	Serino
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0018	ita	Maggiore
GUIDEBOOK	The_Mediterranean.txt_25_out.txt_0020	ita	Giotto
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0001	ita	Chiara
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0003	ita	Giovanni da Nola
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0005	ita	S Lorenzo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0007	ita	Boccaccio
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0009	ita	Fiammetta
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0013	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0015	ita	Villa Nazionale
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0017	ita	Castello dell Ovo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0019	ita	Posilipo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0021	ita	piazza
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0023	ita	Fata Morgana
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0025	ita	Villa Nazionale
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0027	ita	Villa Nazionale
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0031	ita	Grotto di Posilipo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0033	ita	Posilipo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0035	ita	villa
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0041	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0043	ita	Posilipo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0045	ita	Mergellina
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0047	ita	villa
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0049	ita	Capo di Posilipo
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0051	ita	Portici Torre del Greco
GUIDEBOOK	The_Mediterranean.txt_26_out.txt_0053	ita	Torre del Annunziata
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0002	ita	Posilipo
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0004	ita	villa
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0008	ita	Seneca
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0010	ita	Posilipo
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0012	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0014	ita	Ischia Procida
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0016	ita	panorama
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0018	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0024	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0028	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0030	ita	malaria
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0032	ita	Monte Nuovo
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0034	ita	Pozzuoli
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0038	ita	Monte Nuovo
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0040	ita	malaria
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0042	ita	Castellamare
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0044	ita	Monte Nuovo
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0050	ita	penetrate
GUIDEBOOK	The_Mediterranean.txt_27_out.txt_0052	ita	Mecca
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0004	ita	Torre dell Annunziata
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0008	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0010	ita	Vico
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0012	ita	Punta di Scutola
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0014	ita	Piano di Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0016	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0018	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0020	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0022	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0026	ita	Grasse Monaco Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0028	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0030	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0032	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0034	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0036	ita	Sorrento
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0038	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0040	ita	Colline del Piano
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0042	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0044	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0046	ita	Capo di Conca
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0048	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0050	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_29_out.txt_0052	ita	Amalfi
GUIDEBOOK	The_Mediterranean.txt_end_out.txt_0001	ita	Vietri
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0002	ita	NAPLES RIVIERA
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0004	ita	otia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0006	ita	stucco
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0008	ita	Museo Nazionale
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0012	ita	Posilipo
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0014	ita	Caracciolo
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0016	ita	Villa
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0018	ita	Martino
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0020	ita	panorama
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0022	ita	Pietro in Montorio
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0024	ita	Arno
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0026	ita	Chiaja
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0028	ita	Chiara
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0030	ita	Strada Costantinopoli
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0034	ita	cinque cento
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0036	ita	Capodimonte
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0038	ita	Strada de Tribunali
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0040	ita	Lucia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0042	ita	Margari
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0044	ita	Villa
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0046	ita	Lucia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0048	ita	frutti di mare
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0050	ita	sventramento di Napoli
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0052	ita	Gaeta
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0054	ita	Salerno
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0056	ita	Capri Procida
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0058	ita	Ischia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0062	ita	Amalfi
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0064	ita	lustre
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0066	ita	Capri
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0072	ita	Baia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0074	ita	Salerno Tasso
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0076	ita	Sorrento Vittoria Colonna
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0078	ita	Ischia
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0084	ita	Luigi Farnese
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0086	ita	Garibaldi
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0088	ita	Risorgimento
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0094	ita	Posilipo
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0096	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0098	ita	Paduli
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0100	ita	La Barra
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0104	ita	Giovanni a Teduccio
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0106	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0108	ita	dilettante
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0110	ita	Napoleon Villa
GUIDEBOOK	The_Naples_Riviera.txt_01_out.txt_0112	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0002	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0004	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0006	ita	villa
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0008	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0016	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0018	ita	multi millionaire
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0020	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0024	ita	panorama
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0026	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0028	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0030	ita	Terra di Lavoro
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0032	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0034	ita	mezzo vino
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0036	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0038	ita	gran signori
GUIDEBOOK	The_Naples_Riviera.txt_02_out.txt_0040	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0002	ita	Tripoli Sardinia
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0004	ita	del Greco
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0006	ita	Capri
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0008	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0010	ita	semi
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0012	ita	piazza
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0014	ita	Terra di Lavoro
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0016	ita	del Greco
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0018	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0020	ita	Camaldoli
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0022	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0024	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0026	ita	Camaldoli
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0028	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0030	ita	Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0032	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0036	ita	Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0038	ita	Gragnano
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0040	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0042	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0044	ita	Maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0046	ita	vermicelli
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0048	ita	Capilli degli Angeli
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0050	ita	alla Napolitana
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0052	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_03_out.txt_0054	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0001	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0003	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0007	ita	Lo nnamorato mmio sse chiammo Peppo Lo capo jocatore de le carte Ss ha jocato sto core a zecchinetto Dice ca mo lo venne e mo lo parte Che n agg io a fare lo caro de carte Vogho lo core che tinite m pietto
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0009	ita	Magna Graecia
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0011	ita	tutte
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0013	ita	chiarella
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0015	ita	piazza
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0017	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0019	ita	di Stabia
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0021	ita	Mazza di San Giuseppe
GUIDEBOOK	The_Naples_Riviera.txt_04_out.txt_0023	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_05_out.txt_0002	ita	acqua ferrata
GUIDEBOOK	The_Naples_Riviera.txt_05_out.txt_0004	ita	acqua del Muraglione
GUIDEBOOK	The_Naples_Riviera.txt_05_out.txt_0008	ita	Non sono Cristiani
GUIDEBOOK	The_Naples_Riviera.txt_05_out.txt_0010	ita	molto molto
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0002	ita	Che ferete con questo tesoro Mangeremo beveremo
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0004	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0006	ita	elemosina
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0008	ita	acquaioli
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0010	ita	Amalfi non c è più
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0012	ita	Abruzzi
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0014	ita	Monte Faito
GUIDEBOOK	The_Naples_Riviera.txt_06_out.txt_0016	ita	Posilipo
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0002	ita	Pozzano
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0006	ita	CITTÀ MORTA
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0008	ita	grandiose
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0018	ita	Porta Marina
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0022	ita	vista
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0026	ita	Pansa
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0034	ita	Sarno
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0038	ita	Nuceria
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0040	ita	Nocera
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0042	ita	Nola
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0044	ita	Sarno
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0046	ita	Nocera
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0048	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_07_out.txt_0054	ita	Victoria
GUIDEBOOK	The_Naples_Riviera.txt_08_out.txt_0004	ita	portico
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0002	ita	Via dell Abbondanza
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0006	ita	Signor Fiorelli
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0008	ita	Casa Nuova
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0012	ita	Casa Nuova
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0016	ita	Museo Nazionale
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0020	ita	Casa Nuova
GUIDEBOOK	The_Naples_Riviera.txt_09_out.txt_0022	ita	Signor Fiorelli
GUIDEBOOK	The_Naples_Riviera.txt_10_out.txt_0006	ita	Corvina
GUIDEBOOK	The_Naples_Riviera.txt_10_out.txt_0008	ita	Casa de Vettii
GUIDEBOOK	The_Naples_Riviera.txt_10_out.txt_0024	ita	Casa Nuova
GUIDEBOOK	The_Naples_Riviera.txt_10_out.txt_0032	ita	Casa Nuova
GUIDEBOOK	The_Naples_Riviera.txt_11_out.txt_0002	ita	Casa dei Vettii
GUIDEBOOK	The_Naples_Riviera.txt_11_out.txt_0004	ita	Via Domitiana
GUIDEBOOK	The_Naples_Riviera.txt_11_out.txt_0006	ita	Santa Maria di
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0002	ita	villa
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0004	ita	Atrio del Cavallo
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0006	ita	Pedimentina
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0008	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0012	ita	Abate Giulio Braccini
GUIDEBOOK	The_Naples_Riviera.txt_13_out.txt_0016	ita	Braccini
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0002	ita	Abate Braccini
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0004	ita	Ischia
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0006	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0008	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0010	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0012	ita	Emma
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0014	ita	Ponte della Maddalena
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0016	ita	Napoli fa gli peccati e la Torre gli paga
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0018	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0020	ita	Torre del Greco
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0022	ita	Monte Somma
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0024	ita	Atrio del Cavallo
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0026	ita	Palmieri
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0028	ita	Atrio del Cavallo
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0030	ita	Ponte della Maddalena
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0032	ita	Il Vaccaro
GUIDEBOOK	The_Naples_Riviera.txt_14_out.txt_0034	ita	E belle son le supplice Pompe di penitenza in alto lutto
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0002	ita	Napoli fa gli peccati e Torre gli paga
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0004	ita	Paduli
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0006	ita	tiara
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0008	ita	maccaroni
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0010	ita	Resina Portici
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0012	ita	contadino
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0014	ita	Paduli
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0016	ita	come volimme fa Addio pummarole addio cucuzzielle
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0018	ita	Paduli
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0020	ita	finocchi
GUIDEBOOK	The_Naples_Riviera.txt_15_out.txt_0022	ita	Lagrima Christi
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0002	ita	Chiabrera Chi fu de contadini il si indiscreto Ch a sbigottir la gente Diede nome dolente Al vin che sovra gli altri il cuor fa lieto Lagrima dunque appellerassi un riso Parte di nobilissima vendemmia
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0004	ita	paesi ridenti
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0006	ita	Paesi ridenti
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0008	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0010	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_16_out.txt_0012	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0002	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0004	ita	Torre Annunziata
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0006	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0010	ita	Monte
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0014	ita	Matteucci
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0016	ita	Vesuviani
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0018	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0020	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0022	ita	Madonna
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0024	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0026	ita	Madonna
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0028	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0030	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0032	ita	delle mani nere
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0034	ita	Resina Portici
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0036	ita	lava
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0038	ita	salvo complicazioni
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0040	ita	Portici
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0044	ita	Monte Somma
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0046	ita	paesi già ridenti
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0048	ita	CASTELLAMARE TO AMALFI
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0050	ita	Amalfi
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0052	ita	vetturino
GUIDEBOOK	The_Naples_Riviera.txt_17_out.txt_0054	ita	Amalfi
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0002	ita	Santa Maria a Pozzano
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0004	ita	Capo d Orlando
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0006	ita	Carlo il Zoppo
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0008	ita	Il Zoppo
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0010	ita	Marino Faliero
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0012	ita	piazza
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0014	ita	Giuliano Colonna
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0016	ita	Gennaro Serra
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0018	ita	Eleonora Pimentel a Portuguese
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0020	ita	lazzaroni
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0022	ita	Masto Donato
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0024	ita	Viva la forca e Masto Donato Sant Antonio sia priato
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0026	ita	Masto Donato
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0028	ita	Alessio al Lavinaio
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0032	ita	Punta di Scutolo
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0034	ita	Piano di
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0036	ita	Bernardo Tasso
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0038	ita	l Albergo della Cortesia
GUIDEBOOK	The_Naples_Riviera.txt_18_out.txt_0042	ita	Pozzopiano
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0002	ita	d un modo squisito
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0004	ita	Fuore avra il Monacello in casa
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0006	ita	Pozzuoli
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0008	ita	Pozzuoli
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0012	ita	Pietro Piperno
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0014	ita	De Nuce Beneventana
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0018	ita	Punta della Campanella
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0022	ita	Costiera d
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0024	ita	Capri
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0026	ita	Costiera d
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0030	ita	Lo Scaricotojo
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0032	ita	La Cava
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0034	ita	Colli
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0036	ita	Marinella
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0038	ita	Scaricotojo
GUIDEBOOK	The_Naples_Riviera.txt_19_out.txt_0040	ita	Costiera d
GUIDEBOOK	The_Naples_Riviera.txt_20_out.txt_0002	ita	Pietro
GUIDEBOOK	The_Naples_Riviera.txt_20_out.txt_0004	ita	Elia
GUIDEBOOK	The_Naples_Riviera.txt_20_out.txt_0006	ita	Monte di Chiosse
